Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.666363962	10.20240593	10.20240593	115123.8281	6.389999867	5.739999771	0.500526316	0.805894737
0.666421818	10.20229244	10.20229244	115125.3516	6.409999847	5.800000191	0.500526316	0.805894737
0.666479683	10.20250225	10.20250225	115128.4375	5.75	5.78399992	0.500526316	0.805894737
0.66653757	10.20239544	10.20239544	115128.6406	5.289999962	5.78399992	0.500526316	0.805894737
0.666595426	10.20241165	10.20241165	115116.4766	4.880000114	5.775000095	0.500526316	0.805894737
0.666653323	10.20240211	10.20240211	115127.1953	4.920000076	5.760000229	0.500526316	0.805894737
0.666711198	10.20246696	10.20246696	115094.5	4.769999981	5.763999939	0.500526316	0.805894737
0.666769066	10.2024889	10.2024889	115104.3516	4.659999847	5.774000168	0.500526316	0.805894737
0.666826927	10.20249844	10.20249844	115098.625	4.940000057	5.822000027	0.500526316	0.805894737
0.666884785	10.20235634	10.20235634	115096.75	5.050000191	5.830999851	0.500526316	0.805894737
0.666942665	10.20239544	10.20239544	115099.6875	5.900000095	5.800000191	0.500526316	0.805894737
0.667000531	10.20239353	10.20239353	115081.6641	6.119999886	5.831999779	0.500526316	0.805894737
0.667058404	10.20245838	10.20245838	115084.0859	5.840000153	5.833000183	0.500526316	0.805894737
0.667116271	10.20234394	10.20234394	115078.8594	5.409999847	5.84100008	0.500526316	0.805894737
0.667174153	10.20240593	10.20240593	115066.9219	6.329999924	5.850999832	0.500526316	0.805894737
0.667232011	10.20253181	10.20253181	115048.9141	8.470000267	5.848999977	0.500526316	0.805894737
0.66728988	10.20239353	10.20239353	115040.0547	8.350000382	5.802000046	0.500526316	0.805894737
0.667347756	10.20246601	10.20246601	115047.5781	7.75	5.772999764	0.500526316	0.805894737
0.667405611	10.20225811	10.20225811	115046.6172	7.300000191	5.784999847	0.500526316	0.805894737
0.667463554	10.20244598	10.20244598	115046.6172	6.639999867	5.835999966	0.500526316	0.805894737
0.667521439	10.20243168	10.20243168	115062.2578	5.849999905	5.842000008	0.500526316	0.805894737
0.667579299	10.20242786	10.20242786	115038.2891	5.320000172	5.778999806	0.500526316	0.805894737
0.667637176	10.20239353	10.20239353	115041.3516	4.820000172	5.805999756	0.500526316	0.805894737
0.667695036	10.20259285	10.20259285	115044.5703	4.409999847	5.771999836	0.500526316	0.805894737
0.66775293	10.20253658	10.20253658	115035.8047	4.789999962	5.763999939	0.500526316	0.805894737
0.66781078	10.20256138	10.20256138	115057.8594	5.070000172	5.784999847	0.500526316	0.805894737
0.667868659	10.2022562	10.2022562	115055.6016	4.909999847	5.736999989	0.500526316	0.805894737
0.667926539	10.2023735	10.2023735	115038.7422	5.190000057	5.730000019	0.500526316	0.805894737
0.667984399	10.20254803	10.20254803	115058.5859	5.159999847	5.741000176	0.500526316	0.805894737
0.668042258	10.20248985	10.20248985	115073.9063	5.199999809	5.741000176	0.500526316	0.805894737
0.668100116	10.20244122	10.20244122	115070.5234	5.710000038	5.801000118	0.500526316	0.805894737
0.668157982	10.20239258	10.20239258	115062.4531	5.650000095	5.790999889	0.500526316	0.805894737
0.668215856	10.20256901	10.20256901	115069.4141	5.369999886	5.771999836	0.500526316	0.805894737
0.668273723	10.20242882	10.20242882	115077.7188	4.980000019	5.837999821	0.500526316	0.805894737
0.668331595	10.2023592	10.2023592	115084.0859	5.400000095	5.789999962	0.500526316	0.805894737
0.668389459	10.20240211	10.20240211	115084.0859	5.25	5.802999973	0.500526316	0.805894737
0.668447346	10.2025156	10.2025156	115077.4375	5.010000229	5.769000053	0.500526316	0.805894737
0.668505211	10.20247269	10.20247269	115078.8047	4.690000057	5.794000149	0.500526316	0.805894737
0.668563081	10.20248508	10.20248508	115057.8203	4.309999943	5.794000149	0.500526316	0.805894737
0.668620956	10.20245552	10.20245552	115060.4922	4.170000076	5.768000126	0.500526316	0.805894737
0.668678851	10.2026186	10.2026186	115060.4922	4.400000095	5.779999733	0.500526316	0.805894737
0.66873674	10.20248032	10.20248032	115049.3594	5.360000134	5.779999733	0.500526316	0.805894737
0.668794535	10.20249939	10.20249939	115059.0078	5.349999905	5.761000156	0.500526316	0.805894737
0.668852398	10.20232105	10.20232105	115047.7031	5.079999924	5.765999794	0.500526316	0.805894737
0.668910263	10.20234585	10.20234585	115047.7031	4.769999981	5.798999786	0.500526316	0.805894737
0.668968136	10.20227623	10.20227623	115043.5234	4.769999981	5.749000073	0.500526316	0.805894737
0.669026003	10.20244789	10.20244789	115028.6641	5.059999943	5.777999878	0.500526316	0.805894737
0.669083869	10.20238972	10.20238972	115033.2969	5.349999905	5.763999939	0.500526316	0.805894737
0.66914185	10.20250702	10.20250702	115016.5078	5.769999981	5.751999855	0.500526316	0.805894737
0.669199715	10.20253277	10.20253277	115019.75	5.510000229	5.802000046	0.500526316	0.805894737
0.669257482	10.20254517	10.20254517	115019.75	5.279999733	5.786999703	0.500526316	0.805894737
0.669315459	10.20239353	10.20239353	115023.2422	5.090000153	5.767000198	0.500526316	0.805894737
0.669373347	10.20231915	10.20231915	114993.7344	5.409999847	5.768000126	0.500526316	0.805894737
0.669431216	10.20247841	10.20247841	114980.9531	6.550000191	5.743999958	0.500526316	0.805894737
0.669488999	10.20241356	10.20241356	114981.8281	6.5	5.722000122	0.500526316	0.805894737
0.669546861	10.20248604	10.20248604	114979.7344	7.289999962	5.732999802	0.500526316	0.805894737
0.669604736	10.20238495	10.20238495	114988.1641	7.639999867	5.749000073	0.500526316	0.805894737
0.669662653	10.20264149	10.20264149	114960.3203	8.470000267	5.734000206	0.500526316	0.805894737
0.669720472	10.20244312	10.20244312	114971.4297	9	5.736999989	0.500526316	0.805894737
0.66977836	10.20238781	10.20238781	114967.5078	9.309999466	5.748000145	0.500526316	0.805894737
0.669836215	10.2023983	10.2023983	114960.1641	9.680000305	5.75	0.500526316	0.805894737
0.669894149	10.20236969	10.20236969	114954.8672	9	5.725999832	0.500526316	0.805894737
0.669952016	10.20254803	10.20254803	114970.3984	8.949999809	5.687999725	0.500526316	0.805894737
0.670009875	10.202425	10.202425	114957.9844	8.989999771	5.697000027	0.500526316	0.805894737
0.670067762	10.20234966	10.20234966	114980.1328	9.340000153	5.703999996	0.500526316	0.805894737
0.670125579	10.20253849	10.20253849	114975.75	9.090000153	5.755000114	0.500526316	0.805894737
0.670183455	10.20243168	10.20243168	114985.5938	8.869999886	5.736999989	0.500526316	0.805894737
0.670241352	10.20248413	10.20248413	114985.1641	9.319999695	5.736999989	0.500526316	0.805894737
0.670299225	10.20224285	10.20224285	114985.3672	9.149999619	5.728000164	0.500526316	0.805894737
0.670357149	10.20249462	10.20249462	115009.4375	8.630000114	5.736000061	0.500526316	0.805894737
0.670415022	10.20242023	10.20242023	115002.4609	9.029999733	5.752999783	0.500526316	0.805894737
0.670472788	10.20245838	10.20245838	115016.4141	8.75	5.748000145	0.500526316	0.805894737
0.670530762	10.20242691	10.20242691	115020.9531	7.820000172	5.730999947	0.500526316	0.805894737
0.670588627	10.20244408	10.20244408	115019.0078	7.809999943	5.710999966	0.500526316	0.805894737
0.670646402	10.20252037	10.20252037	115021.4609	6.980000019	5.671000004	0.500526316	0.805894737
0.670704371	10.2025404	10.2025404	115012.3984	6.889999867	5.680999756	0.500526316	0.805894737
0.670762143	10.20233345	10.20233345	115042.7422	6.860000134	5.706999779	0.500526316	0.805894737
0.670820111	10.20244026	10.20244026	115036.3125	6.800000191	5.800000191	0.500526316	0.805894737
0.670877879	10.20247555	10.20247555	115042.9141	7.349999905	5.834000111	0.500526316	0.805894737
0.670935862	10.20237255	10.20237255	115050.1328	7.070000172	5.837999821	0.500526316	0.805894737
0.67099373	10.20241261	10.20241261	115046.1406	8.359999657	5.820000172	0.500526316	0.805894737
0.671051604	10.202178	10.202178	115045.6406	9.010000229	5.81099987	0.500526316	0.805894737
0.67110946	10.20252895	10.20252895	115061.8594	10.28999996	5.822999954	0.500526316	0.805894737
0.67116733	10.20248318	10.20248318	115059.875	10.43000031	5.852000237	0.500526316	0.805894737
0.671225123	10.20237637	10.20237637	115059.875	10.34000015	5.826000214	0.500526316	0.805894737
0.671283007	10.20228386	10.20228386	115063.8594	10.42000008	5.778999806	0.500526316	0.805894737
0.671340873	10.20238209	10.20238209	115086.625	10.46000004	5.781000137	0.500526316	0.805894737
0.67139873	10.20241737	10.20241737	115085.4609	10.10999966	5.760000229	0.500526316	0.805894737
0.67145661	10.20252419	10.20252419	115084	10.18000031	5.776000023	0.500526316	0.805894737
0.671514479	10.20244694	10.20244694	115089.5156	8.739999771	5.75	0.500526316	0.805894737
0.671572352	10.20256615	10.20256615	115085.6484	7.159999847	5.776000023	0.500526316	0.805894737
0.671630273	10.20253468	10.20253468	115090.9609	6.449999809	5.772999764	0.500526316	0.805894737
0.671688129	10.2024889	10.2024889	115083.5547	6.599999905	5.729000092	0.500526316	0.805894737
0.671746002	10.20233822	10.20233822	115098.5078	6.110000134	5.727000237	0.500526316	0.805894737
0.671803888	10.20248127	10.20248127	115108.8828	5.699999809	5.75699997	0.500526316	0.805894737
0.671861755	10.20235252	10.20235252	115100.9453	5.539999962	5.794000149	0.500526316	0.805894737
0.67191963	10.20243168	10.20243168	115102.3438	5.480000019	5.782999992	0.500526316	0.805894737
0.671977511	10.20240974	10.20240974	115097.9609	5.539999962	5.756000042	0.500526316	0.805894737
0.672035378	10.20241833	10.20241833	115113.7969	5.400000095	5.764999867	0.500526316	0.805894737
0.672093248	10.20250607	10.20250607	115122.375	5.050000191	5.736999989	0.500526316	0.805894737
0.67215111	10.20243835	10.20243835	115120.2344	5.039999962	5.745999813	0.500526316	0.805894737
0.672208988	10.20235538	10.20235538	115126.4609	5.440000057	5.777999878	0.500526316	0.805894737
0.67226686	10.20239925	10.20239925	115119.8438	5.630000114	5.788000107	0.500526316	0.805894737
0.672324725	10.20247173	10.20247173	115121.0156	5.400000095	5.769000053	0.500526316	0.805894737
0.672382591	10.20244598	10.20244598	115132.7813	5.300000191	5.765999794	0.500526316	0.805894737
0.672440464	10.20238113	10.20238113	115132.7813	6.519999981	5.761000156	0.500526316	0.805894737
0.672498389	10.2023735	10.2023735	115117.4141	5.920000076	5.782000065	0.500526316	0.805894737
0.672556261	10.2026329	10.2026329	115135.4375	5.210000038	5.775000095	0.500526316	0.805894737
0.67261402	10.20245075	10.20245075	115147.5391	5.650000095	5.770999908	0.500526316	0.805894737
0.672672015	10.20245171	10.20245171	115142.9453	5.659999847	5.774000168	0.500526316	0.805894737
0.672729865	10.20233727	10.20233727	115130.125	5.369999886	5.75399971	0.500526316	0.805894737
0.672787635	10.20249462	10.20249462	115144.1016	5.25	5.752999783	0.500526316	0.805894737
0.672845622	10.20238876	10.20238876	115137.3203	5.090000153	5.767000198	0.500526316	0.805894737
0.672903475	10.20250797	10.20250797	115128.2344	5.039999962	5.758999825	0.500526316	0.805894737
0.672961355	10.20242596	10.20242596	115139.9297	5.900000095	5.752999783	0.500526316	0.805894737
0.673019236	10.20250034	10.20250034	115156.5234	6.070000172	5.774000168	0.500526316	0.805894737
0.673077102	10.20260429	10.20260429	115148.5859	6.110000134	5.770999908	0.500526316	0.805894737
0.673134973	10.20244598	10.20244598	115150.6484	6.639999867	5.803999901	0.500526316	0.805894737
0.673192836	10.20231915	10.20231915	115159.2891	7.579999924	5.796999931	0.500526316	0.805894737
0.673250703	10.2024765	10.2024765	115139.7266	7.829999924	5.816999912	0.500526316	0.805894737
0.673308587	10.20251465	10.20251465	115163.7734	6.989999771	5.809999943	0.500526316	0.805894737
0.673366452	10.20239353	10.20239353	115131.1719	7.050000191	5.840000153	0.500526316	0.805894737
0.673424325	10.20243835	10.20243835	115166.8359	7.559999943	5.822999954	0.500526316	0.805894737
0.673482203	10.20239735	10.20239735	115164.6563	7.010000229	5.789999962	0.500526316	0.805894737
0.67354002	10.20254803	10.20254803	115162.4922	6.590000153	5.763000011	0.500526316	0.805894737
0.673597878	10.20252132	10.20252132	115159.7109	5.909999847	5.770999908	0.500526316	0.805894737
0.673655706	10.20248795	10.20248795	115164.6484	6.010000229	5.752999783	0.500526316	0.805894737
0.673713589	10.20229816	10.20229816	115153.7813	6.829999924	5.742000103	0.500526316	0.805894737
0.673771526	10.20235252	10.20235252	115163.0469	6.460000038	5.728000164	0.500526316	0.805894737
0.673829407	10.20240593	10.20240593	115157.0859	6.090000153	5.737999916	0.500526316	0.805894737
0.673887266	10.2024498	10.2024498	115167.6094	5.670000076	5.751999855	0.500526316	0.805894737
0.673945136	10.20244598	10.20244598	115170.4141	5.829999924	5.75399971	0.500526316	0.805894737
0.674003026	10.20253181	10.20253181	115167.4141	5.590000153	5.744999886	0.500526316	0.805894737
0.674060907	10.20254421	10.20254421	115158.1328	5.659999847	5.756000042	0.500526316	0.805894737
0.674118762	10.20247555	10.20247555	115168.2734	5.590000153	5.739999771	0.500526316	0.805894737
0.674176632	10.2023325	10.2023325	115176.1016	5.380000114	5.717000008	0.500526316	0.805894737
0.674234508	10.20241928	10.20241928	115171.6719	6.029999733	5.728000164	0.500526316	0.805894737
0.674292375	10.20239449	10.20239449	115175.2266	6.739999771	5.765999794	0.500526316	0.805894737
0.674350245	10.20248795	10.20248795	115148.3203	6.239999771	5.745999813	0.500526316	0.805894737
0.674408123	10.20243073	10.20243073	115156.9453	6.409999847	5.762000084	0.500526316	0.805894737
0.67446597	10.20241737	10.20241737	115171.7344	6.480000019	5.743000031	0.500526316	0.805894737
0.674523833	10.2025795	10.2025795	115176.7578	6.139999867	5.744999886	0.500526316	0.805894737
0.674581707	10.20247364	10.20247364	115162.3438	5.909999847	5.769999981	0.500526316	0.805894737
0.674639582	10.2023735	10.2023735	115167.3125	6.309999943	5.744999886	0.500526316	0.805894737
0.674697453	10.20249176	10.20249176	115177.0703	6.699999809	5.725999832	0.500526316	0.805894737
0.674755323	10.20239449	10.20239449	115166.5547	6.449999809	5.720999718	0.500526316	0.805894737
0.674813198	10.20248413	10.20248413	115171.9141	6.130000114	5.710000038	0.500526316	0.805894737
0.674871068	10.20243645	10.20243645	115166.4766	5.389999867	5.720999718	0.500526316	0.805894737
0.674928931	10.20242596	10.20242596	115148.4766	5.010000229	5.732999802	0.500526316	0.805894737
0.674986807	10.20255375	10.20255375	115151.8594	5.420000076	5.735000134	0.500526316	0.805894737
0.675044676	10.20250511	10.20250511	115157.9531	5.260000229	5.764999867	0.500526316	0.805894737
0.675102552	10.20244122	10.20244122	115154.6641	5.739999771	5.777999878	0.500526316	0.805894737
0.675160432	10.20225716	10.20225716	115161.6406	5.909999847	5.785999775	0.500526316	0.805894737
0.675218307	10.20243835	10.20243835	115151.3281	7.170000076	5.779999733	0.500526316	0.805894737
0.675276186	10.20245075	10.20245075	115157.2344	6.840000153	5.757999897	0.500526316	0.805894737
0.675334055	10.20240402	10.20240402	115161.6875	6.21999979	5.746999741	0.500526316	0.805894737
0.675391911	10.20244312	10.20244312	115150.0781	6.519999981	5.756000042	0.500526316	0.805894737
0.675449819	10.20248032	10.20248032	115162.9297	6.139999867	5.769000053	0.500526316	0.805894737
0.675507711	10.20253277	10.20253277	115166.4531	5.559999943	5.782000065	0.500526316	0.805894737
0.675565575	10.20240688	10.20240688	115160.2734	5.519999981	5.778999806	0.500526316	0.805894737
0.675623333	10.20234013	10.20234013	115152.5313	5.690000057	5.75699997	0.500526316	0.805894737
0.675681315	10.20234108	10.20234108	115144.4375	5.539999962	5.778999806	0.500526316	0.805894737
0.675739171	10.20234013	10.20234013	115155.1094	5.260000229	5.778999806	0.500526316	0.805894737
0.675797056	10.20240498	10.20240498	115156.8047	5.010000229	5.71600008	0.500526316	0.805894737
0.675854875	10.20239544	10.20239544	115142.1875	5.420000076	5.697000027	0.500526316	0.805894737
0.675912748	10.20236874	10.20236874	115143.6875	5.96999979	5.704999924	0.500526316	0.805894737
0.675970574	10.2025528	10.2025528	115148.8438	5.809999943	5.690999985	0.500526316	0.805894737
0.676028434	10.20254993	10.20254993	115135.9844	5.440000057	5.723999977	0.500526316	0.805894737
0.676086306	10.20245647	10.20245647	115144.4609	5.619999886	5.728000164	0.500526316	0.805894737
0.676144183	10.20236588	10.20236588	115150.1094	5.71999979	5.75	0.500526316	0.805894737
0.676202055	10.20246315	10.20246315	115117.9844	5.739999771	5.765999794	0.500526316	0.805894737
0.676259925	10.20233536	10.20233536	115116.5859	5.840000153	5.794000149	0.500526316	0.805894737
0.676317795	10.20248604	10.20248604	115127.0313	6.590000153	5.793000221	0.500526316	0.805894737
0.676375667	10.20242405	10.20242405	115125.6094	7.400000095	5.781000137	0.500526316	0.805894737
0.676433646	10.20251083	10.20251083	115087.5859	6.159999847	5.769000053	0.500526316	0.805894737
0.676491403	10.2024374	10.2024374	115109.7266	5.929999828	5.770999908	0.500526316	0.805894737
0.676549379	10.20248604	10.20248604	115089.8984	5.460000038	5.738999844	0.500526316	0.805894737
0.676607238	10.20231628	10.20231628	115095.3359	5.440000057	5.703999996	0.500526316	0.805894737
0.676665112	10.20241737	10.20241737	115090.1641	5.559999943	5.69299984	0.500526316	0.805894737
0.676722977	10.20255566	10.20255566	115098.8594	5.349999905	5.701000214	0.500526316	0.805894737
